Index,Ground Truth,Original Prediction,Benign Prediction,Melanoma Prediction
574,0.0,0.16248895,0.22334827,0.9234234
575,0.0,0.07830266,0.10013934,0.97424525
576,0.0,0.012052563,0.88783616,0.9673457
577,0.0,6.65934e-05,0.71417576,0.9985409
578,0.0,0.31341097,0.52120644,0.68744934
579,0.0,0.0061817924,0.039470676,0.51226234
580,0.0,3.614653e-07,0.025331076,0.8374301
581,0.0,4.859698e-07,0.058601826,0.259046
582,0.0,5.101628e-09,0.48557556,0.42948622
583,0.0,2.2571432e-05,0.68271714,0.98205906
584,0.0,1.3378153e-05,0.8366053,0.9601631
585,0.0,8.073242e-05,0.056713644,0.23682106
586,0.0,0.0042631305,0.081253625,0.98578215
587,0.0,1.3330585e-05,0.5792626,0.5724474
588,0.0,0.004327185,0.17670542,0.92844397
589,0.0,0.0033981106,0.49462986,0.9130538
590,0.0,0.18664402,0.90446633,0.829132
591,0.0,0.0017522298,0.68244076,0.7988364
592,0.0,0.11001824,0.9500298,0.75225747
593,0.0,0.01620979,0.97104394,0.60450584
594,0.0,0.12571032,0.29795375,0.9551592
595,0.0,0.03544506,0.06549734,0.950669
596,0.0,0.010649511,0.94167274,0.6029833
597,0.0,3.3949998e-06,0.90447825,0.39105883
598,0.0,1.3041242e-07,0.5350135,0.72714716
599,0.0,1.8308305e-06,0.61873305,0.80347073
600,0.0,4.630748e-07,0.014738658,0.8232577
601,0.0,0.001135938,0.85303605,0.5694327
602,0.0,4.825274e-08,0.14139976,0.89754826
603,0.0,0.0027193746,0.9924765,0.38312936
604,0.0,0.27075416,0.0074000643,0.9687817
605,0.0,0.0042639137,0.039614793,0.98822093
606,0.0,7.618446e-05,0.81925696,0.709927
607,0.0,3.6049905e-06,0.09589416,0.9703423
608,0.0,1.4156095e-06,0.28795812,0.8004062
609,0.0,2.378878e-05,0.96122396,0.43235233
610,0.0,0.020309296,0.2722664,0.5935296
611,0.0,7.945129e-08,0.925673,0.8326725
612,0.0,0.19490235,0.24514242,0.75032306
613,0.0,5.6046805e-08,0.13691926,0.7121026
614,0.0,0.0026609278,0.97045815,0.6427543
615,0.0,6.6465494e-05,0.8657469,0.95310825
616,0.0,3.2318957e-07,0.0015361324,0.037992213
617,0.0,0.032092717,0.44577584,0.99169815
618,0.0,2.5416786e-05,0.41909793,0.97049487
619,0.0,3.379634e-08,0.111044094,0.3634545
620,0.0,1.2059911e-07,0.81955904,0.917584
621,0.0,0.43350214,0.644137,0.9073431
622,0.0,0.0013141993,0.04390648,0.99134517
623,0.0,2.105358e-08,0.9247394,0.5478519
624,0.0,0.0017434449,0.92487156,0.9917066
625,0.0,4.71294e-05,0.03155249,0.8511479
626,0.0,0.00044092434,0.97628945,0.97321284
627,0.0,2.804307e-05,0.31931293,0.2726997
628,0.0,1.4020761e-05,0.32249352,0.82131535
629,0.0,0.11764634,0.1714324,0.9642909
630,0.0,0.0026094797,0.994981,0.8965755
631,0.0,0.0013324888,0.33455142,0.87820464
632,0.0,0.00016568325,0.9862619,0.9065298
633,0.0,0.46813273,0.95477074,0.50230795
634,0.0,0.0013107937,0.99279845,0.8338167
635,0.0,0.00057453424,0.95915306,0.9155611
636,0.0,0.024175283,0.012678462,0.6998829
637,0.0,1.2226478e-06,0.9683726,0.28615955
638,0.0,9.195521e-05,0.006724597,0.8330225
639,0.0,5.7511083e-05,0.94415677,0.81548333
640,0.0,0.0010854757,0.016360221,0.8957296
641,0.0,8.040588e-05,0.639667,0.77047104
642,0.0,1.9051211e-07,0.5687136,0.6099775
643,0.0,1.2342798e-05,0.98338586,0.7242756
644,0.0,0.00060213835,0.79883987,0.96324813
645,0.0,7.126512e-05,0.75553167,0.85898024
646,0.0,0.0015796775,0.7008741,0.6317137
647,0.0,0.048966136,0.41820857,0.92027444
648,0.0,0.00037205446,0.0016758761,0.76090276
649,0.0,0.0008085959,0.012405018,0.87465155
650,0.0,0.51154196,0.67330986,0.9118848
651,0.0,4.258306e-07,0.058925617,0.23545696
652,0.0,1.2640694e-06,0.94724613,0.90180695
653,0.0,0.0011887545,0.89640534,0.948331
654,0.0,0.00014481584,0.10200045,0.979733
655,0.0,6.248788e-08,0.07214027,0.39534405
656,0.0,0.8770913,0.98248154,0.97396505
657,0.0,0.5116645,0.98568183,0.9434647
658,0.0,1.6091662e-05,0.0010057732,0.88412976
659,0.0,0.007487353,0.14190705,0.7123807
660,0.0,5.7156426e-06,0.13613488,0.5881267
661,0.0,0.011475821,0.92730904,0.8173548
662,0.0,1.6934857e-07,0.8675217,0.95618933
663,0.0,0.0018879169,0.9886481,0.9776432
664,0.0,0.002799481,0.00017989811,0.026743304
665,0.0,1.4993897e-06,0.9733889,0.9803359
666,0.0,0.0001825162,0.89531267,0.97407216
667,0.0,0.00018049809,0.56698215,0.9629915
668,0.0,0.5605401,0.2016461,0.95004
669,0.0,0.019639505,0.0043079043,0.9821362
670,0.0,6.109283e-07,0.96234626,0.40886497
671,0.0,9.869842e-05,0.97244173,0.98146904
672,0.0,4.376803e-06,0.9729518,0.84456676
673,0.0,5.0376375e-06,0.06887664,0.8794363
674,0.0,0.0006911953,0.117485955,0.90672284
675,0.0,8.2530685e-05,0.43483865,0.9695174
676,0.0,0.02620181,0.14977756,0.9334213
677,0.0,0.000108893575,0.044424426,0.8542771
678,1.0,0.7983198,0.8318181,0.9264248
679,0.0,0.032912396,0.24832456,0.66621345
680,0.0,0.13406457,0.003445488,0.54929584
681,0.0,0.46770927,0.8749277,0.9261592
682,0.0,0.9857912,0.78494304,0.9780056
683,0.0,0.92768794,0.91884375,0.98832035
684,0.0,0.05911844,0.0006829534,0.09352998
685,0.0,0.9428187,0.3796052,0.9079832
686,0.0,0.42339045,0.06514781,0.42850205
687,0.0,0.87338847,0.25596866,0.8933801
688,0.0,0.36224517,0.040567935,0.12047889
689,0.0,0.7308319,0.89565337,0.8400942
690,1.0,0.8702567,0.9283378,0.97129494
691,0.0,0.7162217,0.22493328,0.91070485
692,0.0,0.9362677,0.023772324,0.85804003
693,0.0,0.7119918,0.65002954,0.49256393
694,0.0,0.0006355143,0.11861686,0.85529685
695,0.0,0.03339465,5.4745677e-05,0.6684966
696,0.0,0.9647299,0.64892876,0.89393353
697,0.0,0.95431125,0.00051955594,0.9359001
698,0.0,0.42830765,0.0036955625,0.862347
699,1.0,0.8669722,0.93754834,0.9926354
700,1.0,0.09453491,0.0024546492,0.2131534
701,0.0,0.993999,0.83107835,0.5589798
702,0.0,0.095430225,0.017938709,0.9161553
703,0.0,0.5684918,0.63193184,0.91866624
704,0.0,0.9942188,0.95584655,0.93895185
705,1.0,0.12826025,0.61238444,0.9384634
706,0.0,0.15386021,0.9249116,0.96150696
707,0.0,0.93983614,0.8720525,0.92725563
708,1.0,0.090322286,0.0054308516,0.18444656
709,0.0,0.6785911,0.002195085,0.109279335
710,0.0,0.95534575,0.15067734,0.96367544
711,0.0,0.013891218,0.3435324,0.92653626
712,0.0,0.05675794,0.028561909,0.86413074
713,0.0,0.96958745,0.6721022,0.6932644
714,1.0,0.98845714,0.8190434,0.8248652
715,0.0,0.37391013,0.002430826,0.5833376
716,0.0,0.092265114,2.6483218e-05,0.070302576
717,0.0,0.21301237,0.020882437,0.94707674
718,0.0,0.06247477,0.03691622,0.77820134
719,0.0,0.15272571,0.049814645,0.5725305
720,1.0,0.105352335,0.3305365,0.53447497
721,0.0,0.10934632,0.13390596,0.6344588
722,0.0,0.000718038,8.403225e-05,0.029169973
723,0.0,0.00020022679,0.0013393423,0.31868532
724,0.0,0.8189639,0.7788592,0.9747833
725,0.0,0.9064897,0.9363781,0.7406099
726,0.0,0.274953,0.05885181,0.53868705
727,1.0,0.21846184,0.67826366,0.8510269
728,0.0,0.60014385,0.8225727,0.9445163
729,0.0,0.0088612735,0.0014479967,0.9380687
730,0.0,0.59084505,0.82579947,0.72556216
731,0.0,0.95160174,0.67795235,0.97413933
732,0.0,0.9891747,0.6028597,0.9363802
733,0.0,0.9688712,0.8207829,0.9800956
734,0.0,0.2793927,0.15235075,0.966973
735,0.0,0.00023761216,0.8403681,0.7569787
736,0.0,0.19454432,0.0004933068,0.9237143
737,0.0,0.13752502,0.1461105,0.6942432
738,0.0,0.90704197,0.69202024,0.15772463
739,0.0,0.90969306,0.01098197,0.14974914
740,0.0,0.9818501,0.43100134,0.6907954
741,0.0,0.9755735,0.72851413,0.95951766
742,0.0,0.91903836,0.0037678936,0.0511812
743,1.0,0.806395,0.9348341,0.9856324
744,0.0,0.2795141,0.94994766,0.9471133
745,0.0,0.9563413,0.82502806,0.96666205
746,0.0,0.43231305,0.0012970582,0.08079285
747,1.0,0.005092208,3.7812479e-06,0.019606275
748,0.0,0.8008716,0.006769209,0.90064204
749,0.0,0.021709457,0.7203082,0.76762956
750,1.0,0.04395201,0.00012208318,0.032343026
751,0.0,0.7268022,0.565316,0.8663868
752,0.0,0.80823827,0.57312953,0.76838374
753,0.0,0.24588546,0.8078945,0.695147
754,0.0,0.4619023,0.007452495,0.72555685
755,0.0,0.7924316,0.6162341,0.98823893
756,0.0,0.44781736,0.8187727,0.9211408
757,0.0,0.9375016,0.8804108,0.9402594
758,0.0,0.90687853,0.9704225,0.8362436
759,0.0,0.19790863,0.6908071,0.93507296
760,0.0,0.89750963,0.13416773,0.82186204
761,1.0,0.042704277,0.5389975,0.14685132
762,0.0,0.8661399,0.010823809,0.36231086
763,0.0,0.9424864,0.0072576706,0.8550179
764,0.0,0.8837789,0.027460592,0.9430397
765,0.0,0.46163797,0.71140575,0.97399795
766,0.0,0.25434387,4.034361e-05,0.47823802
767,0.0,0.7554691,0.51215917,0.95761997
768,0.0,0.15797752,0.021105219,0.5914533
769,0.0,0.06054995,2.5078696e-05,0.019529201
770,0.0,0.5445199,0.8464644,0.86372644
771,0.0,0.900875,0.8328573,0.8957304
772,0.0,0.8569369,0.49793896,0.23272164
773,0.0,0.7507317,0.00019027868,0.398158
774,0.0,0.41617242,0.9498514,0.87226236
775,0.0,0.84467673,0.88317657,0.99494225
776,0.0,0.8154728,0.78779274,0.94719756
777,1.0,0.9970528,0.9212206,0.9705949
778,1.0,0.34243733,0.004904535,0.5783919
779,0.0,0.4521522,0.8798039,0.9354184
780,0.0,0.7904463,0.6702382,0.97913593
781,0.0,0.88051337,0.034737535,0.10698968
782,1.0,0.999468,0.37262762,0.9787987
783,0.0,0.8561288,0.8653322,0.6652288
784,0.0,0.045609724,2.4804736e-05,0.30088192
785,0.0,0.7935149,0.03684324,0.56516725
786,0.0,0.1410825,0.7892329,0.60859686
787,0.0,0.17280068,0.033288237,0.5525199
788,0.0,0.06709451,0.25975585,0.85224324
789,1.0,0.03818496,0.0015284759,0.44165725
790,0.0,0.8342523,0.0001173111,0.053563375
791,0.0,0.56205326,0.0032262988,0.19565222
792,0.0,0.98981386,0.9463415,0.839409
793,1.0,0.2701229,0.00012898228,0.4479877
794,0.0,0.91672254,0.025297495,0.96495324
795,0.0,0.18590534,0.0077754506,0.07823992
796,0.0,0.97705555,0.93294567,0.96102804
797,0.0,0.9596566,0.90961766,0.9585586
798,0.0,0.2346204,0.33829,0.9691691
799,0.0,0.4923225,0.9275539,0.98537016
800,1.0,0.922649,0.61699206,0.94492364
801,1.0,0.16843078,0.102278136,0.8718428
802,0.0,0.30604628,0.003734517,0.90658456
803,0.0,0.08511605,0.73026794,0.9526818
804,1.0,0.463969,0.002483564,0.22771432
805,0.0,0.88748795,0.016329821,0.7458922
806,1.0,0.9798365,0.96510017,0.9322479
807,1.0,0.9960593,0.9810868,0.88353777
808,0.0,0.7436675,0.99067795,0.99300146
809,0.0,0.02766898,0.03636047,0.9897419
810,0.0,0.0074047097,0.014282067,0.16207606
811,0.0,0.4210188,0.015609908,0.99059045
812,0.0,0.38160336,0.21226174,0.98250854
813,0.0,0.036458515,0.0031641556,0.29559425
814,0.0,0.6949031,0.92409873,0.6455821
815,0.0,0.78854173,0.9178639,0.9297229
816,0.0,0.30117023,0.090896994,0.43575025
817,0.0,0.8193224,0.72914124,0.9443008
818,0.0,0.007071194,0.8944504,0.7925352
819,1.0,0.96800226,0.973459,0.4175133
820,0.0,0.3119936,0.112932235,0.9673486
821,1.0,0.9690073,0.95748997,0.9206168
822,0.0,0.98774767,0.4614393,0.9239976
823,0.0,0.055722196,0.7960765,0.9743071
824,0.0,0.14720897,0.07609274,0.8791402
825,0.0,0.8316497,0.18976313,0.8980304
826,0.0,0.027783733,8.43587e-06,0.20634113
827,0.0,0.96481985,0.9195075,0.9588232
828,0.0,0.91315264,0.90342635,0.9740723
829,0.0,0.09450251,0.00011232468,0.8886973
830,0.0,0.79269224,0.9532212,0.893029
831,1.0,0.02365427,0.0043282066,0.74257827
832,0.0,0.0011801235,0.0016087405,0.40283805
833,0.0,0.2758188,0.055956542,0.9692657
834,0.0,0.6509328,0.86463904,0.9470793
835,0.0,0.51425594,0.025323788,0.58725727
836,0.0,0.8940252,0.033084087,0.9201998
837,0.0,0.96654594,0.8461228,0.7943485
838,0.0,0.58743113,0.07448599,0.7778593
839,0.0,0.17361909,0.93382275,0.9056095
840,0.0,0.41847113,0.12401229,0.98047596
841,1.0,0.9157074,0.56178206,0.91851056
842,1.0,0.993676,0.9583443,0.9540228
843,0.0,0.0072754063,0.52488446,0.044067275
844,0.0,0.0011528153,0.001133454,0.30964234
845,0.0,0.14457366,2.8097596e-05,0.3355928
846,1.0,0.8927465,0.0776689,0.9626652
847,0.0,0.05631817,0.0007206111,0.8196317
848,0.0,0.5981719,0.09012614,0.87360567
849,0.0,0.82128537,0.75858176,0.6183852
850,1.0,0.052889835,0.81869924,0.7198888
851,0.0,0.5463789,0.09084613,0.7576074
852,0.0,0.027484845,0.0031343144,0.66186637
853,0.0,0.26842234,6.875712e-06,0.10010688
854,0.0,0.09997339,0.003555782,0.17487821
855,0.0,0.32008028,0.43680868,0.8766143
856,0.0,0.26048043,0.48943108,0.97686905
857,0.0,0.026319647,0.0050356453,0.43046907
858,1.0,0.9631416,0.30795336,0.80267686
859,0.0,0.0049188454,0.043803584,0.20935482
860,1.0,0.94899726,0.77251637,0.892622
861,1.0,0.95158434,0.75126857,0.9855296
862,0.0,0.07401516,0.0067100353,0.70987505
863,0.0,0.5908746,7.953799e-07,0.025358597
864,0.0,0.037946474,0.008839582,0.61440474
865,0.0,0.87519807,0.017226875,0.9688995
866,0.0,0.00479898,0.002462917,0.07861049
867,0.0,0.6144225,0.3225748,0.9092995
868,0.0,0.8297134,0.011319425,0.6728196
869,0.0,0.8243973,0.39040014,0.03214571
870,0.0,0.011558541,0.69620216,0.81000656
871,0.0,0.93690586,0.7499154,0.86525834
872,1.0,0.9981704,0.96297413,0.9848681
873,0.0,0.75036323,0.12655085,0.9966246
874,0.0,0.88219434,0.55316895,0.98587996
875,0.0,0.4305705,0.9657849,0.9841118
876,0.0,0.22694166,0.20184115,0.8930494
877,1.0,0.9734821,0.73911256,0.8586326
878,0.0,0.5894487,0.9774784,0.9886154
879,0.0,0.4577845,0.98733413,0.991033
880,0.0,0.84846294,0.039801307,0.99358314
881,0.0,0.03165728,0.008502124,0.19799504
882,0.0,0.45497105,0.024752777,0.1726641
883,1.0,0.9457768,0.9173632,0.8690259
884,0.0,0.26471725,0.07438044,0.96559316
885,0.0,0.78937966,0.13106361,0.46072435
886,0.0,0.16950063,0.08152915,0.8247092
887,0.0,0.38757953,0.39369342,0.76957554
888,0.0,0.029089384,0.073305,0.98787874
889,0.0,0.8757423,0.020824218,0.053505674
890,0.0,0.97608507,0.910823,0.98824817
891,1.0,0.8441376,0.73099655,0.95646703
892,0.0,0.018277053,0.0012090044,0.71485484
893,0.0,0.78166294,0.931114,0.91217166
894,0.0,0.9789778,0.9418309,0.9605016
895,0.0,0.41196325,0.0010143815,0.9256054
896,1.0,0.22320434,0.0018236673,0.890004
897,0.0,0.1586897,0.66855717,0.94708514
898,0.0,0.00065391994,0.837635,0.9595916
899,0.0,0.031748842,5.216568e-05,0.02721615
900,1.0,0.98162407,0.37597397,0.9314622
901,0.0,0.95410746,0.0011089747,0.25903493
902,0.0,0.34084943,0.19047685,0.47502938
903,0.0,0.00899662,0.7500458,0.8191627
904,0.0,0.9320369,0.0009900447,0.7496598
905,1.0,0.9715407,0.85243154,0.97756577
906,1.0,0.94096214,0.28856793,0.8722568
907,0.0,0.019662607,0.33354715,0.8102953
908,0.0,0.96899176,0.81795007,0.9543127
909,0.0,0.30318955,0.0004901271,0.5090782
910,0.0,0.7095077,0.9444888,0.8791488
911,0.0,0.18452795,0.3333742,0.94711906
912,1.0,0.00054913055,0.1452077,0.6841403
913,0.0,0.38598233,0.29948047,0.90033245
914,0.0,0.08973601,0.26063722,0.10957963
915,0.0,0.4661645,0.001214701,0.8234194
916,0.0,0.7932631,0.0087733595,0.9646864
917,0.0,0.7172038,0.034331307,0.96413887
918,0.0,0.9209904,0.64781076,0.8767174
919,0.0,0.04216283,0.0018795603,0.82283574
920,0.0,0.8096404,0.18809444,0.6360849
921,0.0,0.14215463,0.65020204,0.9979085
922,1.0,0.9622572,0.3990343,0.9907002
923,1.0,0.89778703,0.017851254,0.76301366
924,0.0,0.96738386,0.42552772,0.6432191
925,0.0,0.94728076,0.044797007,0.7378251
926,1.0,0.6972273,0.10310752,0.92141306
927,0.0,0.021839831,0.031657264,0.029569063
928,1.0,0.9663699,0.6469882,0.687718
929,1.0,0.9943973,0.99864227,0.9128315
930,0.0,0.73238736,0.99098843,0.7580957
931,0.0,0.90067947,0.69691765,0.9280961
932,0.0,0.37915275,0.054083057,0.8047958
933,1.0,0.904071,0.012875857,0.97377384
934,0.0,0.99429333,0.9338398,0.9684294
935,0.0,0.74303174,0.17159201,0.9500854
936,0.0,0.10233469,0.86020607,0.278353
937,0.0,0.22009575,0.24660687,0.99288964
938,0.0,0.014786602,0.9368524,0.9958221
939,0.0,0.5262049,0.09304493,0.6888252
940,0.0,0.22162342,0.0007843049,0.700425
941,0.0,0.12484891,0.003321736,0.16035812
942,0.0,0.35219046,0.97537225,0.9901642
943,0.0,0.021772385,7.805282e-06,0.42195117
944,0.0,0.84454334,0.32446456,0.93828213
945,0.0,0.028001308,0.0068738875,0.5801414
946,0.0,0.44860718,0.1272118,0.96794444
947,0.0,0.9867231,0.0003028085,0.1896061
948,0.0,0.9454963,0.098386936,0.89452034
949,1.0,0.9951763,0.7791068,0.9681848
950,1.0,0.8501631,0.39677083,0.9612879
951,0.0,0.9641849,0.99313074,0.9214679
952,0.0,0.0052707004,0.16960034,0.7555844
953,0.0,0.73761594,0.024090895,0.63962954
954,1.0,0.934831,0.18790185,0.9132673
955,1.0,0.8094129,0.721406,0.94633365
956,0.0,0.86444485,0.9775056,0.27032876
957,0.0,0.016591264,0.0001525001,0.017537748
958,1.0,0.916949,0.3202489,0.8754239
959,0.0,0.42175213,0.22705948,0.26018116
960,0.0,0.0018588399,0.00046440863,0.3503565
961,0.0,0.9105283,0.9501127,0.9462709
962,0.0,0.048398282,0.0015863489,0.42860228
963,0.0,0.94884354,0.87269217,0.98042
964,1.0,0.9538947,0.8015342,0.9207285
965,0.0,0.9237094,0.8662836,0.9923976
966,1.0,0.78872716,0.74770117,0.7770188
967,1.0,0.94175327,0.17037572,0.31981918
968,0.0,0.0059226463,0.0043735965,0.1971446
969,0.0,0.94566923,0.9220883,0.8150733
970,0.0,0.0011401887,0.00014859343,0.043618917
971,0.0,0.0035648388,0.115956575,0.3097831
972,1.0,0.97074145,0.54565626,0.21193089
973,0.0,0.18606147,0.30144525,0.98129374
974,0.0,0.009228551,0.06602473,0.77705383
975,0.0,0.018290713,0.004394001,0.71740234
976,0.0,0.0033907595,0.9230449,0.7117561
977,0.0,0.5850668,0.8001037,0.90578526
978,0.0,0.9867982,0.86470884,0.94173837
979,0.0,9.757043e-05,0.86454517,0.99092543
980,0.0,0.06947767,0.086106785,0.532433
981,0.0,0.49035394,0.73571384,0.88525856
982,0.0,0.13477087,0.25715342,0.47409824
983,0.0,0.30799538,0.017898535,0.9792052
984,0.0,0.009888653,0.64962673,0.9669494
985,0.0,0.0063663726,0.43951473,0.99178547
986,0.0,1.8683273e-05,0.98595446,0.97787994
987,0.0,0.16163823,0.5731448,0.9032344
988,0.0,0.21383446,0.000574075,0.64166665
989,0.0,0.6796178,0.23140734,0.99261224
990,0.0,0.6066463,0.014613734,0.3444599
991,1.0,0.89837193,0.0012779185,0.8878924
992,0.0,0.85174906,0.0064969617,0.5116131
993,1.0,0.65543056,0.9145745,0.9743636
994,0.0,0.82801163,0.014964346,0.27257237
995,0.0,0.8080995,0.007615828,0.39417663
996,0.0,0.9310087,0.97923934,0.9895102
997,0.0,0.3770749,0.00054595224,0.18863535
998,0.0,0.03010606,0.084902376,0.90261036
999,1.0,0.8252713,0.109303884,0.37982434
